Eye length ratio,Eye distance ratio,Nose ratio,Lip size ratio,Lip length ratio,Eye-brow length ratio,Aggressive ratio,Gender
0.3401695343190688,0.5007104462925417,0.17561152342698697,3.643488891625888,0.46464329698099693,0.3401695343190688,0.9423495060504758,w
0.33545151292130965,0.4892501446184432,0.15903342374966037,2.9234378140496453,0.5054969865089125,0.33545151292130965,0.8923148406543192,w
0.3906173267429118,0.48659092185922137,0.1547776419755874,3.4315889353729045,0.42459754958031853,0.3906173267429118,0.9851987350891335,w
0.3909293122627993,0.5105313482449767,0.16181866191193137,2.8466177499100955,0.4337484718395523,0.3909293122627993,0.9895872856992577,w
0.33158097936153696,0.5322873605998701,0.15198190972324496,4.456663168476327,0.45752874476633565,0.33158097936153696,0.9724089289379005,w
0.34141055866593734,0.5010916379917951,0.1600589961653475,3.1802627084433093,0.4849429055805524,0.34141055866593734,0.9591928138339243,w
0.3474129210331369,0.5358845839166759,0.16092740964972296,3.6681569688321454,0.42030088080376393,0.3474129210331369,0.9826453606451145,w
0.36599292512262,0.5295684283411567,0.18318205982210867,2.8585492877980547,0.41124504504945797,0.36599292512262,1.0463920355599239,w
0.3605130654996975,0.5292765514140252,0.16179630735399006,3.2662783454108952,0.4404515010566271,0.3605130654996975,1.054185371150114,w
0.34737681963020856,0.534547089431284,0.18323611034362025,3.0770916189780784,0.5421194552994034,0.34737681963020856,1.0032814136260155,w
0.3505713540359252,0.5368881819903152,0.18165000784347893,3.0371699748346592,0.4902690546755546,0.3505713540359252,1.1263359661608676,w
0.370406814073688,0.5369563680203826,0.1552146451301541,2.885088690793611,0.47427469681630824,0.370406814073688,1.0527894920492653,w
0.3351357617614473,0.5406223558388789,0.1485923188765723,4.174102566006153,0.5088039659075182,0.3351357617614473,0.9777820655637662,w
0.3187512927552874,0.5395709683982337,0.15062009329844112,2.720129268506987,0.5263641790215072,0.3187512927552874,0.9849939910699514,w
0.3164426344833315,0.5194955178529987,0.13948849096978447,3.5401045994625138,0.5031687055797375,0.3164426344833315,0.9784539002994681,w
0.34405023048787237,0.5484822628097246,0.160602492466791,3.15253689342199,0.46362525846415636,0.34405023048787237,1.00292922538271,w
0.302606494371693,0.5121900942058116,0.14526861897981613,3.242334427363895,0.4417380091704349,0.302606494371693,0.9601110061108356,w
0.3023047450575199,0.5292576851162976,0.15465515133521496,2.2216930317066548,0.46779437336789653,0.3023047450575199,0.9390710492537069,w
0.3433947267658065,0.5521202784899674,0.15131688107825642,2.952055804089269,0.42625161887013585,0.3433947267658065,0.9638442002818481,w
0.3362771325479638,0.5741250590201206,0.13344672324509538,2.6504196173574477,0.4372232026986229,0.3362771325479638,0.9702455153035506,w
0.326933534690991,0.5474096701773915,0.13919206806855614,4.167459970994302,0.4819449807319322,0.326933534690991,0.9360631817769371,w
0.3037710760321187,0.5576539696315745,0.15743504596178545,3.2254154962031305,0.5453841711821432,0.3037710760321187,0.8723079014552036,w
0.3348963094824787,0.5277146046507128,0.13701628387073056,3.920968056768117,0.5075495743186914,0.3348963094824787,0.9393682307981185,w
0.3554115999100608,0.542049296109195,0.15497418438528296,3.751849636494853,0.4934297657070823,0.3554115999100608,0.9455057093976296,w
0.3342978912832287,0.5419541043864176,0.1425324176445201,3.4509914152306855,0.47731186359178585,0.3342978912832287,0.8541485839226246,w
0.35979613626484547,0.5523075180101644,0.17629237962451658,2.9833752167415812,0.5117744570559382,0.35979613626484547,0.8470057881628605,w
0.3400435590142057,0.5415698949280489,0.1477883928841035,3.0117061408002948,0.45298951045433894,0.3400435590142057,0.8817524841459659,w
0.40182490883416133,0.5435866978555574,0.17934194396268832,2.703277197711791,0.4482992687137647,0.40182490883416133,0.8617434543855246,w
0.3800157342010106,0.5282459030974577,0.16183264265576466,3.837424569126937,0.434402597200084,0.3800157342010106,0.9486696725443635,w
0.37335194236926045,0.51471992227957,0.1565764662068979,3.081116038357119,0.48496741527050186,0.37335194236926045,0.8785684897575426,w
0.370086432844274,0.5398604471278369,0.15270272222635098,3.334103581049375,0.44916171328999605,0.370086432844274,0.9456384581582528,w
0.3903542281892963,0.5543651393231487,0.17562782685786776,2.838308261709427,0.47363564907986366,0.3903542281892963,0.980554505913743,w
0.31276635262875135,0.5457284536712457,0.14689886686964443,4.197910900251778,0.48289800146736545,0.31276635262875135,0.932333911251593,w
0.30660085140860793,0.5405987637034936,0.1517255908667638,3.3516434997876954,0.5230342215089454,0.30660085140860793,0.8676666084916086,w
0.3064349021173237,0.5376788473317144,0.13045452827519458,4.015011843610913,0.418270063599425,0.3064349021173237,0.9565098492504137,w
0.33328432275459485,0.5681153846597162,0.15977699506207158,2.8845903610730446,0.47478489880689057,0.33328432275459485,0.9448706828536408,w
0.3036371116229385,0.48546137082038104,0.1498795964643237,3.8781395122109843,0.40582757947459275,0.3036371116229385,0.9541205508572563,w
0.30767144691212933,0.495927179383106,0.15087299231469437,2.58926475312604,0.4555927755921459,0.30767144691212933,0.9246453786179153,w
0.3059252181295796,0.5182129764406236,0.15810246985626603,3.78368907343704,0.4687652441973456,0.3059252181295796,0.9660997166569253,w
0.3566289937269266,0.5709601738707268,0.1391671215208845,3.270915448735326,0.4259581358299999,0.3566289937269266,0.9731184794836089,w
0.35365698594234135,0.5366752871612807,0.14233557233883234,3.567560186354779,0.4715470296096069,0.35365698594234135,0.9453371039864213,w
0.3319319789516287,0.5386453952251182,0.134821452636744,3.0376010498631683,0.5564312263107778,0.3319319789516287,0.8797912794507446,w
0.33175768185658305,0.5371103306121795,0.13536143391200434,2.597495947551929,0.4220252410975393,0.33175768185658305,0.9531884778372108,w
0.37561476342980415,0.5525858796579911,0.14836187034253234,2.431773976360283,0.4533890622021581,0.37561476342980415,0.9562507859157681,w
0.3409618536323815,0.5331483349197224,0.1561361662843211,5.688378459722298,0.4927744098768133,0.3409618536323815,0.9052666802382575,w
0.3090565806525564,0.5058938347623194,0.14960892799671396,4.366274522952657,0.5722379635480661,0.3090565806525564,0.8451655889840797,w
0.36366955033909387,0.523083728293727,0.20040532769144975,5.684229584095488,0.5774612930732782,0.36366955033909387,0.9935384893028543,w
0.3966090461851372,0.5500202433679849,0.1969897929369629,4.124844920424481,0.5353130200921878,0.3966090461851372,0.9477305260940214,w
0.31755712844780587,0.5207615936732741,0.13345911317152973,3.1242499874202982,0.44604936015319213,0.31755712844780587,0.9364055716582653,w
0.32643734317952183,0.5263293757552586,0.13939817030962318,2.333873759286378,0.36586098797628097,0.32643734317952183,0.9183305272166977,w
0.35128829767822234,0.5070704242938681,0.15692593010094438,2.9238555097504846,0.47311684355375094,0.35128829767822234,0.9270445398372902,w
0.3711690186060836,0.5301029626613425,0.15884576970496728,2.4140496926942943,0.4248807247243025,0.3711690186060836,0.9235487256551761,w
0.3584573119764375,0.5430674837209118,0.15643546193567975,3.0874846164328407,0.44833817799277825,0.3584573119764375,0.9489090394457433,w
0.400914711536367,0.5188694068048,0.1367714619293332,3.0611243156562415,0.4908427647069859,0.400914711536367,0.945324596482914,w
0.3725595813189289,0.5035872020215798,0.14735619936889324,2.975269729345763,0.42933391647091673,0.3725595813189289,0.9623834982976913,w
0.3481937332705091,0.5573533438410007,0.15517285686155022,2.619402441778168,0.4629723176115223,0.3481937332705091,0.9449750190470528,w
0.3411064706433103,0.5191299605909996,0.18362472500524693,3.675054118398661,0.4989906454801122,0.3411064706433103,0.951266856330158,w
0.36789780019083396,0.5279845194860411,0.16019495666951541,2.6736143931361713,0.447798344949141,0.36789780019083396,0.9326542883598267,w
0.291775854085427,0.5051132716441193,0.13001932058032553,5.172368567718769,0.42719561858167904,0.291775854085427,0.9272551457874029,w
0.30354522686056545,0.5153001764466503,0.14963336750141187,4.604400015050262,0.4676304915865365,0.30354522686056545,0.9612501749499751,w
0.36745322508198885,0.5218167536361751,0.1485207830240996,5.025634173131627,0.439386271588694,0.36745322508198885,0.9300920497978158,w
0.37748582201857794,0.5528686701936425,0.13455656767182242,3.122590151843881,0.43482592870433834,0.37748582201857794,0.9042428549661811,w
0.33441031319734893,0.5209742829702791,0.12770531204399738,3.5679339280316773,0.44717796691467887,0.33441031319734893,0.8287293009870274,w
0.3553298758262343,0.5456812092618827,0.1489082026087415,5.653015611253902,0.4864613095680025,0.3553298758262343,0.8162241163351254,w
0.361640500916244,0.5223261169123716,0.15171345314831133,3.1716544404158182,0.4489248657141722,0.361640500916244,0.9381081967798001,w
0.368941577668281,0.5480405416707335,0.1513651064324252,2.2186257007320016,0.4422180292282204,0.368941577668281,0.91955177669635,w
0.3635582618612748,0.5387366830678189,0.14427520632172097,3.0629101350900974,0.46362024603557134,0.3635582618612748,0.9715763635379973,w
0.40137367200906177,0.5448115883550939,0.1610028208068181,2.719044197643596,0.4491334621147897,0.40137367200906177,0.9843068610510757,w
0.36086682306740164,0.5012848167198412,0.1433444838426718,3.000486072580299,0.436970849145187,0.36086682306740164,0.9559696049579415,w
0.3477288954578232,0.5168314825515299,0.15342491731426558,3.367244373218887,0.4742193660928669,0.3477288954578232,0.9841002691843304,w
0.3655597774108375,0.5462917063950551,0.13690761898189643,3.868546551811216,0.4551583568890944,0.3655597774108375,0.9559592395747885,w
0.3858094306453973,0.5316801403502949,0.17416287020206178,2.9434959822996802,0.45614411330472804,0.3858094306453973,0.9885525595735531,w
0.37222960695299223,0.4990933680207352,0.17825613122751252,4.395175321737998,0.44776711256692897,0.37222960695299223,0.9178169496382108,w
0.4065107758057205,0.5605614177325998,0.15723144148270682,3.0583408418859985,0.39093770079657103,0.4065107758057205,0.87256558844569,w
0.3260777846763898,0.5212106374567296,0.17955511829799578,3.7167309330658775,0.4915429181088999,0.3260777846763898,1.0330990185433484,w
0.338131394247354,0.5273500200371026,0.17561287917093793,3.3369261793534797,0.4688020970081173,0.338131394247354,0.9752645539003645,w
